epoch:1
train path acc=0.8746282324959246	test path acc=0.6430379933410524	ensemble acc=0.669345579793341
vote rate for correct mean=0.8655792954375968 max=1.0 min=0.0
vote rate for wrong mean=0.7893623742699721 max=1.0 min=0.0
id	results				label	correct	vote rate
892.0	0.0	0.0	0.0	1135.0	3.0	1.0	1.0
893.0	9.0	0.0	0.0	1155.0	3.0	1.0	0.9922680412371134
894.0	0.0	319.0	0.0	16.0	1.0	1.0	0.9522388059701492
902.0	717.0	37.0	49.0	361.0	0.0	1.0	0.615979381443299
903.0	0.0	6.0	0.0	1131.0	3.0	1.0	0.9947229551451188
908.0	608.0	0.0	0.0	4.0	0.0	1.0	0.9934640522875817
916.0	0.0	674.0	0.0	0.0	1.0	1.0	1.0
923.0	548.0	0.0	0.0	1.0	0.0	1.0	0.9981785063752276
924.0	0.0	22.0	541.0	0.0	2.0	1.0	0.9609236234458259
927.0	1759.0	2.0	0.0	11.0	0.0	1.0	0.9926636568848759
929.0	641.0	0.0	0.0	0.0	0.0	1.0	1.0
933.0	562.0	0.0	0.0	0.0	0.0	1.0	1.0
936.0	559.0	0.0	0.0	5.0	0.0	1.0	0.9911347517730497
939.0	0.0	0.0	0.0	1148.0	3.0	1.0	1.0
941.0	1.0	0.0	0.0	1153.0	3.0	1.0	0.9991334488734835
944.0	0.0	1.0	46.0	1150.0	3.0	1.0	0.960735171261487
947.0	650.0	197.0	0.0	0.0	0.0	1.0	0.7674144037780402
952.0	0.0	0.0	0.0	1156.0	3.0	1.0	1.0
955.0	0.0	681.0	0.0	0.0	1.0	1.0	1.0
956.0	0.0	636.0	16.0	0.0	1.0	1.0	0.9754601226993865
958.0	1201.0	647.0	0.0	2.0	0.0	1.0	0.6491891891891892
966.0	1116.0	44.0	0.0	1.0	0.0	1.0	0.9612403100775194
970.0	0.0	0.0	0.0	1158.0	3.0	1.0	1.0
971.0	587.0	1104.0	112.0	24.0	1.0	1.0	0.6042692939244664
973.0	0.0	32.0	0.0	1013.0	3.0	1.0	0.969377990430622
975.0	0.0	105.0	1.0	587.0	3.0	1.0	0.847041847041847
980.0	660.0	0.0	0.0	0.0	0.0	1.0	1.0
982.0	0.0	0.0	43.0	949.0	3.0	1.0	0.9566532258064516
984.0	63.0	0.0	0.0	0.0	0.0	1.0	1.0
986.0	65.0	0.0	0.0	0.0	0.0	1.0	1.0
987.0	0.0	14.0	0.0	297.0	3.0	1.0	0.954983922829582
989.0	60.0	2.0	0.0	1.0	0.0	1.0	0.9523809523809523
992.0	0.0	1037.0	47.0	0.0	1.0	1.0	0.9566420664206642
994.0	0.0	0.0	0.0	1168.0	3.0	1.0	1.0
996.0	3.0	224.0	34.0	4225.0	3.0	1.0	0.9418189924208649
997.0	0.0	1.0	3.0	1184.0	3.0	1.0	0.9966329966329966
1003.0	0.0	0.0	0.0	1177.0	3.0	1.0	1.0
1007.0	0.0	3.0	0.0	1550.0	3.0	1.0	0.9980682549903412
1008.0	1161.0	33.0	15.0	46.0	0.0	1.0	0.9250996015936255
1015.0	0.0	1.0	0.0	1196.0	3.0	1.0	0.9991645781119465
1021.0	12.0	636.0	0.0	0.0	1.0	1.0	0.9814814814814815
1022.0	17.0	636.0	0.0	0.0	1.0	1.0	0.9739663093415007
1027.0	0.0	0.0	0.0	28.0	3.0	1.0	1.0
1030.0	654.0	19.0	0.0	0.0	0.0	1.0	0.9717682020802377
1031.0	670.0	0.0	0.0	0.0	0.0	1.0	1.0
1033.0	0.0	0.0	0.0	1184.0	3.0	1.0	1.0
1034.0	836.0	0.0	0.0	279.0	0.0	1.0	0.7497757847533633
1035.0	0.0	5.0	446.0	27.0	2.0	1.0	0.9330543933054394
1036.0	672.0	0.0	0.0	0.0	0.0	1.0	1.0
1037.0	0.0	0.0	0.0	1217.0	3.0	1.0	1.0
1038.0	2698.0	1.0	0.0	2.0	0.0	1.0	0.9988893002591632
1039.0	1354.0	0.0	0.0	2.0	0.0	1.0	0.9985250737463127
1044.0	3433.0	311.0	0.0	377.0	0.0	1.0	0.8330502305265712
1048.0	5.0	0.0	0.0	368.0	3.0	1.0	0.9865951742627346
1049.0	688.0	0.0	0.0	0.0	0.0	1.0	1.0
1050.0	688.0	0.0	0.0	1.0	0.0	1.0	0.9985486211901307
1052.0	1243.0	7.0	0.0	2.0	0.0	1.0	0.9928115015974441
1056.0	0.0	69.0	4.0	1942.0	3.0	1.0	0.963771712158809
1058.0	583.0	1.0	0.0	0.0	0.0	1.0	0.9982876712328768
1059.0	529.0	13.0	2.0	0.0	0.0	1.0	0.9724264705882353
1060.0	1179.0	0.0	0.0	0.0	0.0	1.0	1.0
1065.0	3.0	29.0	0.0	215.0	3.0	1.0	0.8704453441295547
1069.0	691.0	0.0	0.0	0.0	0.0	1.0	1.0
1073.0	1.0	0.0	30.0	0.0	2.0	1.0	0.967741935483871
1077.0	0.0	728.0	0.0	2.0	1.0	1.0	0.9972602739726028
1083.0	1021.0	6.0	0.0	1.0	0.0	1.0	0.9931906614785992
1084.0	0.0	0.0	0.0	1196.0	3.0	1.0	1.0
1086.0	81.0	534.0	0.0	1.0	1.0	1.0	0.8668831168831169
1088.0	8.0	0.0	0.0	0.0	0.0	1.0	1.0
1091.0	0.0	0.0	0.0	1198.0	3.0	1.0	1.0
1098.0	0.0	0.0	0.0	31.0	3.0	1.0	1.0
1100.0	0.0	0.0	703.0	0.0	2.0	1.0	1.0
1102.0	0.0	0.0	417.0	0.0	2.0	1.0	1.0
1103.0	0.0	1.0	0.0	1198.0	3.0	1.0	0.9991659716430359
1105.0	1.0	704.0	0.0	0.0	1.0	1.0	0.9985815602836879
1107.0	1236.0	236.0	0.0	2.0	0.0	1.0	0.8385345997286295
1111.0	0.0	61.0	701.0	1136.0	3.0	1.0	0.5985247629083246
1114.0	702.0	1.0	0.0	0.0	0.0	1.0	0.9985775248933144
1116.0	0.0	539.0	45.0	0.0	1.0	1.0	0.922945205479452
1117.0	0.0	548.0	49.0	0.0	1.0	1.0	0.9179229480737019
1121.0	603.0	0.0	0.0	0.0	0.0	1.0	1.0
1122.0	0.0	418.0	0.0	1.0	1.0	1.0	0.9976133651551312
1128.0	224.0	0.0	0.0	0.0	0.0	1.0	1.0
1131.0	601.0	0.0	0.0	0.0	0.0	1.0	1.0
1132.0	0.0	423.0	0.0	0.0	1.0	1.0	1.0
1134.0	1320.0	0.0	0.0	2.0	0.0	1.0	0.9984871406959153
1138.0	10.0	2.0	0.0	2828.0	3.0	1.0	0.995774647887324
1140.0	711.0	1.0	0.0	1.0	0.0	1.0	0.9971949509116409
1141.0	710.0	4.0	0.0	1.0	0.0	1.0	0.993006993006993
1143.0	1190.0	12.0	0.0	0.0	0.0	1.0	0.9900166389351082
1144.0	715.0	0.0	0.0	0.0	0.0	1.0	1.0
1146.0	0.0	1.0	0.0	472.0	3.0	1.0	0.9978858350951374
1149.0	0.0	928.0	0.0	77.0	1.0	1.0	0.9233830845771144
1151.0	711.0	0.0	0.0	0.0	0.0	1.0	1.0
1153.0	316.0	253.0	0.0	0.0	0.0	1.0	0.5553602811950791
1154.0	1311.0	0.0	0.0	1.0	0.0	1.0	0.9992378048780488
1155.0	598.0	1.0	1.0	0.0	0.0	1.0	0.9966666666666667
1156.0	320.0	882.0	0.0	425.0	1.0	1.0	0.5421020282728949
1157.0	0.0	715.0	0.0	0.0	1.0	1.0	1.0
1158.0	0.0	78.0	47.0	12.0	1.0	1.0	0.5693430656934306
1159.0	0.0	0.0	399.0	0.0	2.0	1.0	1.0
1162.0	0.0	720.0	0.0	0.0	1.0	1.0	1.0
1163.0	0.0	0.0	0.0	441.0	3.0	1.0	1.0
1164.0	0.0	1.0	0.0	441.0	3.0	1.0	0.997737556561086
1166.0	0.0	431.0	0.0	0.0	1.0	1.0	1.0
1174.0	762.0	0.0	0.0	0.0	0.0	1.0	1.0
1185.0	0.0	0.0	0.0	1211.0	3.0	1.0	1.0
1188.0	182.0	371.0	0.0	2.0	1.0	1.0	0.6684684684684684
1189.0	611.0	1.0	0.0	0.0	0.0	1.0	0.9983660130718954
1195.0	719.0	0.0	0.0	0.0	0.0	1.0	1.0
1197.0	651.0	0.0	0.0	0.0	0.0	1.0	1.0
1206.0	558.0	9.0	0.0	1.0	0.0	1.0	0.9823943661971831
1207.0	559.0	3.0	0.0	1.0	0.0	1.0	0.9928952042628775
1210.0	617.0	1.0	0.0	0.0	0.0	1.0	0.9983818770226537
1212.0	0.0	872.0	0.0	0.0	1.0	1.0	1.0
1215.0	1.0	2.0	0.0	45.0	3.0	1.0	0.9375
1219.0	0.0	439.0	0.0	1.0	1.0	1.0	0.9977272727272727
1227.0	524.0	78.0	0.0	0.0	0.0	1.0	0.8704318936877077
1230.0	722.0	0.0	0.0	5.0	0.0	1.0	0.9931224209078404
1231.0	615.0	1.0	0.0	1.0	0.0	1.0	0.9967585089141004
1242.0	0.0	192.0	344.0	2.0	2.0	1.0	0.6394052044609665
1243.0	0.0	426.0	0.0	4.0	1.0	1.0	0.9906976744186047
epoch:3
train path acc=0.9739534864001459	test path acc=0.602920536449795	ensemble acc=0.6268656716417911
vote rate for correct mean=0.84585791343513 max=1.0 min=0.0
vote rate for wrong mean=0.751023367914527 max=1.0 min=0.28781890046712183
id	results				label	correct	vote rate
2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.5
5.0	0.0	2.0	0.0	21.0	1.0	0.0	0.9130434782608695
6.0	0.0	8.0	0.0	0.0	2.0	0.0	1.0
9.0	18.0	2.0	0.0	6.0	3.0	0.0	0.6923076923076923
19.0	46.0	57.0	0.0	0.0	0.0	0.0	0.5533980582524272
22.0	81.0	14.0	0.0	271.0	1.0	0.0	0.7404371584699454
29.0	0.0	91.0	0.0	0.0	3.0	0.0	1.0
31.0	123.0	115.0	15.0	19.0	1.0	0.0	0.4522058823529412
36.0	101.0	408.0	24.0	92.0	3.0	0.0	0.6528
38.0	0.0	0.0	0.0	343.0	2.0	0.0	1.0
45.0	32.0	146.0	0.0	146.0	0.0	0.0	0.4506172839506173
47.0	39.0	140.0	0.0	2.0	3.0	0.0	0.7734806629834254
54.0	234.0	269.0	0.0	72.0	0.0	0.0	0.4678260869565217
70.0	178.0	46.0	0.0	5.0	1.0	0.0	0.777292576419214
72.0	177.0	1213.0	188.0	1091.0	3.0	0.0	0.45447733233420756
75.0	0.0	0.0	0.0	65.0	1.0	0.0	1.0
86.0	17.0	149.0	21.0	326.0	1.0	0.0	0.6354775828460039
91.0	300.0	761.0	79.0	951.0	2.0	0.0	0.45480631276901007
97.0	0.0	167.0	0.0	0.0	2.0	0.0	1.0
102.0	915.0	1105.0	221.0	131.0	0.0	0.0	0.46585160202360876
103.0	222.0	0.0	169.0	591.0	0.0	0.0	0.6018329938900203
110.0	859.0	566.0	191.0	1186.0	0.0	0.0	0.42326909350463954
115.0	133.0	198.0	0.0	15.0	0.0	0.0	0.5722543352601156
116.0	1417.0	1299.0	498.0	161.0	1.0	0.0	0.41985185185185186
117.0	7.0	11.0	0.0	13.0	0.0	0.0	0.41935483870967744
124.0	0.0	42.0	346.0	1907.0	0.0	0.0	0.8309368191721133
127.0	180.0	508.0	0.0	153.0	0.0	0.0	0.6040428061831153
129.0	4.0	311.0	0.0	7.0	3.0	0.0	0.9658385093167702
132.0	117.0	102.0	0.0	0.0	2.0	0.0	0.5342465753424658
133.0	272.0	3352.0	6.0	4472.0	1.0	0.0	0.5519624784003949
135.0	576.0	260.0	1.0	169.0	1.0	0.0	0.5725646123260437
143.0	1.0	109.0	14.0	774.0	2.0	0.0	0.8619153674832962
148.0	0.0	280.0	17.0	744.0	2.0	0.0	0.7146974063400576
157.0	632.0	540.0	53.0	138.0	3.0	0.0	0.46368305209097577
158.0	0.0	0.0	130.0	415.0	1.0	0.0	0.7614678899082569
165.0	0.0	4.0	238.0	0.0	1.0	0.0	0.9834710743801653
167.0	0.0	0.0	222.0	128.0	3.0	0.0	0.6342857142857142
171.0	3.0	14.0	0.0	2.0	0.0	0.0	0.7368421052631579
186.0	3.0	244.0	92.0	523.0	0.0	0.0	0.6067285382830626
193.0	1409.0	1165.0	1.0	2308.0	1.0	0.0	0.4726602498464059
198.0	258.0	496.0	0.0	0.0	0.0	0.0	0.6578249336870027
200.0	1400.0	1170.0	101.0	404.0	1.0	0.0	0.45528455284552843
201.0	658.0	398.0	0.0	1728.0	0.0	0.0	0.6206896551724138
205.0	38.0	319.0	405.0	17.0	1.0	0.0	0.5198973042362003
206.0	66.0	139.0	0.0	169.0	0.0	0.0	0.45187165775401067
212.0	464.0	402.0	18.0	63.0	1.0	0.0	0.48996832101372756
213.0	850.0	1382.0	7.0	2386.0	1.0	0.0	0.5158918918918919
215.0	672.0	73.0	0.0	3.0	1.0	0.0	0.8983957219251337
218.0	0.0	90.0	0.0	17.0	2.0	0.0	0.8411214953271028
220.0	236.0	2.0	0.0	0.0	1.0	0.0	0.9915966386554622
224.0	11.0	14.0	0.0	0.0	2.0	0.0	0.56
227.0	0.0	154.0	0.0	533.0	1.0	0.0	0.7758369723435226
229.0	95.0	0.0	0.0	94.0	3.0	0.0	0.5026455026455027
240.0	1118.0	148.0	0.0	267.0	1.0	0.0	0.7292889758643183
243.0	1.0	399.0	0.0	51.0	3.0	0.0	0.88470066518847
250.0	1.0	346.0	308.0	362.0	1.0	0.0	0.3559488692232055
251.0	284.0	345.0	0.0	345.0	2.0	0.0	0.3542094455852156
254.0	0.0	0.0	7.0	158.0	2.0	0.0	0.9575757575757575
265.0	506.0	709.0	171.0	11.0	0.0	0.0	0.5075161059413028
274.0	415.0	0.0	0.0	613.0	0.0	0.0	0.5963035019455253
285.0	30.0	192.0	20.0	0.0	3.0	0.0	0.7933884297520661
297.0	750.0	264.0	11.0	652.0	3.0	0.0	0.4472271914132379
298.0	600.0	293.0	0.0	0.0	2.0	0.0	0.671892497200448
308.0	0.0	0.0	0.0	846.0	2.0	0.0	1.0
325.0	90.0	89.0	0.0	698.0	0.0	0.0	0.7958950969213227
326.0	264.0	345.0	0.0	0.0	0.0	0.0	0.5665024630541872
329.0	2.0	1515.0	59.0	1.0	2.0	0.0	0.9606848446417248
331.0	34.0	552.0	818.0	245.0	1.0	0.0	0.4960582171012735
333.0	11.0	2232.0	83.0	488.0	2.0	0.0	0.7931769722814499
338.0	31.0	942.0	4.0	14.0	3.0	0.0	0.9505549949545913
339.0	0.0	730.0	0.0	709.0	3.0	0.0	0.5072967338429465
340.0	360.0	732.0	0.0	349.0	3.0	0.0	0.5079805690492714
344.0	0.0	1.0	0.0	721.0	1.0	0.0	0.9986149584487535
346.0	109.0	633.0	0.0	0.0	0.0	0.0	0.8530997304582211
347.0	10.0	149.0	6.0	1852.0	2.0	0.0	0.918195339613287
349.0	348.0	351.0	0.0	1.0	0.0	0.0	0.5014285714285714
353.0	528.0	1145.0	0.0	919.0	0.0	0.0	0.4417438271604938
354.0	0.0	0.0	437.0	0.0	1.0	0.0	1.0
364.0	0.0	7.0	0.0	732.0	0.0	0.0	0.9905277401894452
365.0	0.0	1690.0	124.0	7.0	3.0	0.0	0.9280615046677649
368.0	0.0	739.0	0.0	737.0	3.0	0.0	0.5006775067750677
373.0	912.0	100.0	186.0	948.0	0.0	0.0	0.44175209692451073
374.0	395.0	622.0	0.0	0.0	0.0	0.0	0.6116027531956736
380.0	0.0	747.0	0.0	0.0	3.0	0.0	1.0
381.0	357.0	368.0	0.0	0.0	0.0	0.0	0.5075862068965518
385.0	219.0	369.0	3.0	2.0	0.0	0.0	0.6222596964586846
386.0	0.0	0.0	0.0	440.0	2.0	0.0	1.0
392.0	890.0	144.0	384.0	1503.0	1.0	0.0	0.514549811708319
395.0	600.0	0.0	0.0	3.0	3.0	0.0	0.9950248756218906
396.0	607.0	0.0	0.0	1.0	3.0	0.0	0.9983552631578947
399.0	486.0	933.0	1.0	0.0	0.0	0.0	0.6570422535211268
400.0	990.0	220.0	1.0	1602.0	1.0	0.0	0.5694987557767508
407.0	942.0	0.0	0.0	2.0	3.0	0.0	0.9978813559322034
409.0	0.0	0.0	557.0	113.0	3.0	0.0	0.8313432835820895
411.0	512.0	244.0	0.0	620.0	0.0	0.0	0.45058139534883723
414.0	0.0	226.0	132.0	4.0	2.0	0.0	0.6243093922651933
420.0	300.0	48.0	0.0	0.0	1.0	0.0	0.8620689655172413
424.0	30.0	2983.0	0.0	694.0	3.0	0.0	0.8046938224979768
430.0	0.0	163.0	600.0	513.0	3.0	0.0	0.4702194357366771
431.0	389.0	0.0	0.0	0.0	3.0	0.0	1.0
432.0	389.0	10.0	0.0	1538.0	0.0	0.0	0.7940113577697471
434.0	0.0	469.0	0.0	787.0	1.0	0.0	0.6265923566878981
439.0	405.0	792.0	1.0	803.0	1.0	0.0	0.4012993503248376
442.0	77.0	0.0	481.0	458.0	1.0	0.0	0.4734251968503937
443.0	410.0	959.0	30.0	15.0	0.0	0.0	0.6782178217821783
447.0	0.0	129.0	0.0	1.0	0.0	0.0	0.9923076923076923
448.0	415.0	831.0	0.0	3.0	0.0	0.0	0.6653322658126501
451.0	303.0	19.0	11.0	0.0	2.0	0.0	0.9099099099099099
452.0	293.0	260.0	12.0	1.0	1.0	0.0	0.5176678445229682
453.0	1671.0	566.0	0.0	1988.0	0.0	0.0	0.47053254437869824
459.0	6.0	738.0	0.0	504.0	2.0	0.0	0.5913461538461539
462.0	88.0	9.0	0.0	136.0	0.0	0.0	0.5836909871244635
463.0	0.0	0.0	0.0	816.0	2.0	0.0	1.0
468.0	0.0	410.0	0.0	0.0	0.0	0.0	1.0
479.0	2.0	407.0	0.0	386.0	3.0	0.0	0.5119496855345912
481.0	0.0	3.0	715.0	850.0	1.0	0.0	0.5420918367346939
486.0	3.0	1454.0	407.0	925.0	2.0	0.0	0.5213338114019361
487.0	234.0	0.0	0.0	838.0	2.0	0.0	0.7817164179104478
488.0	16.0	504.0	0.0	0.0	2.0	0.0	0.9692307692307692
496.0	0.0	1143.0	843.0	3.0	3.0	0.0	0.5746606334841629
503.0	0.0	0.0	1.0	1730.0	0.0	0.0	0.9994222992489891
507.0	69.0	330.0	0.0	41.0	0.0	0.0	0.75
516.0	0.0	2.0	0.0	4.0	0.0	0.0	0.6666666666666666
525.0	4828.0	1929.0	221.0	1172.0	3.0	0.0	0.5923926380368099
526.0	3852.0	1755.0	216.0	1098.0	1.0	0.0	0.5565669700910273
531.0	519.0	266.0	1.0	0.0	1.0	0.0	0.6603053435114504
532.0	518.0	1.0	0.0	0.0	2.0	0.0	0.9980732177263969
533.0	12.0	1776.0	410.0	14.0	2.0	0.0	0.8028933092224232
534.0	129.0	528.0	0.0	97.0	3.0	0.0	0.7002652519893899
535.0	0.0	1463.0	91.0	0.0	2.0	0.0	0.9414414414414415
547.0	855.0	1030.0	0.0	281.0	0.0	0.0	0.4755309325946445
549.0	529.0	490.0	139.0	109.0	1.0	0.0	0.4175217048145225
556.0	801.0	725.0	556.0	701.0	1.0	0.0	0.28781890046712183
559.0	217.0	27.0	0.0	457.0	1.0	0.0	0.651925820256776
560.0	86.0	259.0	19.0	548.0	1.0	0.0	0.6008771929824561
568.0	627.0	717.0	1.0	1735.0	0.0	0.0	0.5633116883116883
571.0	522.0	548.0	236.0	18.0	2.0	0.0	0.41389728096676737
574.0	0.0	0.0	0.0	272.0	0.0	0.0	1.0
580.0	2097.0	2226.0	291.0	1071.0	0.0	0.0	0.39155672823218995
583.0	0.0	101.0	250.0	4.0	1.0	0.0	0.704225352112676
587.0	473.0	537.0	751.0	157.0	1.0	0.0	0.3915537017726799
589.0	280.0	528.0	0.0	855.0	0.0	0.0	0.5141310883944679
591.0	0.0	999.0	0.0	968.0	3.0	0.0	0.5078800203355364
594.0	292.0	1.0	0.0	986.0	1.0	0.0	0.7709147771696638
601.0	4.0	33.0	360.0	127.0	1.0	0.0	0.6870229007633588
604.0	187.0	16.0	0.0	0.0	3.0	0.0	0.9211822660098522
605.0	176.0	264.0	0.0	291.0	2.0	0.0	0.39808481532147744
610.0	543.0	1.0	259.0	23.0	1.0	0.0	0.6573849878934624
612.0	0.0	949.0	0.0	0.0	3.0	0.0	1.0
613.0	0.0	956.0	0.0	1.0	3.0	0.0	0.9989550679205852
614.0	4.0	343.0	117.0	2475.0	1.0	0.0	0.8421231711466485
616.0	658.0	2796.0	483.0	17.0	0.0	0.0	0.7071320182094082
634.0	1998.0	2220.0	0.0	427.0	0.0	0.0	0.47793326157158234
636.0	170.0	670.0	12.0	604.0	3.0	0.0	0.46016483516483514
641.0	8.0	0.0	68.0	1133.0	1.0	0.0	0.9371381306865177
644.0	508.0	0.0	14.0	0.0	1.0	0.0	0.9731800766283525
656.0	587.0	0.0	0.0	0.0	2.0	0.0	1.0
660.0	1651.0	13.0	22.0	462.0	1.0	0.0	0.7686219739292365
663.0	2.0	109.0	142.0	0.0	0.0	0.0	0.5612648221343873
664.0	88.0	0.0	0.0	225.0	2.0	0.0	0.7188498402555911
675.0	0.0	0.0	0.0	1028.0	2.0	0.0	1.0
678.0	558.0	598.0	0.0	31.0	3.0	0.0	0.5037910699241785
690.0	423.0	36.0	0.0	0.0	1.0	0.0	0.9215686274509803
692.0	0.0	0.0	6.0	589.0	1.0	0.0	0.9899159663865547
693.0	0.0	0.0	3.0	593.0	1.0	0.0	0.9949664429530202
694.0	0.0	0.0	1.0	593.0	1.0	0.0	0.9983164983164983
697.0	2.0	598.0	0.0	1.0	0.0	0.0	0.9950083194675541
702.0	0.0	136.0	0.0	154.0	2.0	0.0	0.5310344827586206
708.0	587.0	726.0	69.0	177.0	2.0	0.0	0.4656831302116741
710.0	356.0	976.0	43.0	4120.0	1.0	0.0	0.7497725204731575
713.0	0.0	272.0	15.0	515.0	2.0	0.0	0.64214463840399
714.0	527.0	3.0	616.0	60.0	1.0	0.0	0.5107794361525705
716.0	138.0	93.0	427.0	302.0	0.0	0.0	0.44479166666666664
717.0	107.0	302.0	0.0	0.0	0.0	0.0	0.7383863080684596
721.0	569.0	994.0	0.0	20.0	0.0	0.0	0.6279216677195198
732.0	126.0	399.0	0.0	0.0	0.0	0.0	0.76
734.0	1936.0	657.0	2.0	1069.0	1.0	0.0	0.5283842794759825
735.0	400.0	1753.0	2.0	29.0	0.0	0.0	0.8026556776556777
744.0	582.0	0.0	0.0	2.0	2.0	0.0	0.9965753424657534
757.0	8.0	12.0	896.0	243.0	1.0	0.0	0.7730802415875755
769.0	233.0	0.0	1.0	16.0	3.0	0.0	0.932
776.0	2.0	661.0	0.0	200.0	3.0	0.0	0.7659327925840093
778.0	584.0	68.0	691.0	50.0	1.0	0.0	0.49605168700646085
781.0	1141.0	0.0	0.0	0.0	1.0	0.0	1.0
783.0	212.0	518.0	0.0	0.0	0.0	0.0	0.7095890410958904
786.0	0.0	83.0	484.0	0.0	1.0	0.0	0.8536155202821869
788.0	0.0	0.0	0.0	629.0	1.0	0.0	1.0
789.0	0.0	195.0	0.0	250.0	1.0	0.0	0.5617977528089888
790.0	0.0	175.0	634.0	267.0	1.0	0.0	0.5892193308550185
796.0	270.0	50.0	0.0	637.0	1.0	0.0	0.6656217345872518
799.0	6.0	464.0	0.0	198.0	3.0	0.0	0.6946107784431138
812.0	242.0	228.0	0.0	47.0	1.0	0.0	0.46808510638297873
815.0	978.0	703.0	7.0	653.0	1.0	0.0	0.4177701836821871
817.0	182.0	304.0	18.0	564.0	1.0	0.0	0.5280898876404494
820.0	1.0	43.0	0.0	0.0	0.0	0.0	0.9772727272727273
824.0	0.0	354.0	0.0	3.0	0.0	0.0	0.9915966386554622
826.0	0.0	170.0	0.0	422.0	1.0	0.0	0.7128378378378378
827.0	0.0	319.0	20.0	0.0	3.0	0.0	0.9410029498525073
830.0	2385.0	2958.0	827.0	1490.0	0.0	0.0	0.38616187989556133
831.0	0.0	1079.0	330.0	13.0	0.0	0.0	0.7587904360056259
833.0	92.0	226.0	0.0	1123.0	1.0	0.0	0.7793199167244969
844.0	1099.0	388.0	44.0	174.0	1.0	0.0	0.644574780058651
848.0	0.0	1107.0	0.0	3.0	3.0	0.0	0.9972972972972973
849.0	0.0	1100.0	0.0	1.0	3.0	0.0	0.9990917347865577
852.0	398.0	37.0	0.0	1.0	2.0	0.0	0.9128440366972477
855.0	624.0	16.0	0.0	294.0	1.0	0.0	0.6680942184154176
856.0	298.0	605.0	3.0	0.0	0.0	0.0	0.6677704194260485
859.0	321.0	634.0	0.0	24.0	2.0	0.0	0.6475995914198162
860.0	626.0	540.0	325.0	0.0	1.0	0.0	0.4198524480214621
863.0	0.0	676.0	0.0	1125.0	2.0	0.0	0.6246529705719045
866.0	0.0	191.0	0.0	0.0	0.0	0.0	1.0
869.0	0.0	628.0	0.0	0.0	0.0	0.0	1.0
875.0	268.0	664.0	0.0	0.0	0.0	0.0	0.7124463519313304
882.0	1.0	662.0	2.0	0.0	3.0	0.0	0.9954887218045113
896.0	43.0	182.0	114.0	0.0	3.0	0.0	0.5368731563421829
898.0	917.0	1281.0	0.0	1.0	0.0	0.0	0.582537517053206
899.0	611.0	5.0	0.0	1.0	2.0	0.0	0.9902755267423015
901.0	6.0	99.0	0.0	1251.0	0.0	0.0	0.922566371681416
904.0	0.0	639.0	0.0	0.0	2.0	0.0	1.0
906.0	2.0	667.0	0.0	689.0	1.0	0.0	0.5073637702503682
907.0	0.0	0.0	0.0	1873.0	2.0	0.0	1.0
909.0	0.0	1139.0	0.0	0.0	3.0	0.0	1.0
912.0	0.0	0.0	0.0	1144.0	2.0	0.0	1.0
915.0	2.0	0.0	817.0	85.0	3.0	0.0	0.9037610619469026
920.0	363.0	0.0	0.0	0.0	1.0	0.0	1.0
921.0	124.0	0.0	1.0	387.0	1.0	0.0	0.755859375
926.0	0.0	205.0	0.0	102.0	0.0	0.0	0.6677524429967426
928.0	514.0	58.0	0.0	0.0	2.0	0.0	0.8986013986013986
935.0	21.0	530.0	0.0	6.0	2.0	0.0	0.9515260323159784
937.0	1792.0	2.0	0.0	1.0	1.0	0.0	0.9983286908077994
938.0	0.0	1.0	374.0	281.0	3.0	0.0	0.5701219512195121
940.0	648.0	0.0	0.0	2.0	3.0	0.0	0.9969230769230769
942.0	0.0	0.0	881.0	56.0	3.0	0.0	0.9402347918890075
943.0	634.0	4.0	0.0	0.0	1.0	0.0	0.9937304075235109
945.0	16.0	1133.0	0.0	0.0	0.0	0.0	0.9860748476936466
948.0	423.0	646.0	368.0	452.0	0.0	0.0	0.3419798835362626
949.0	0.0	0.0	0.0	369.0	2.0	0.0	1.0
950.0	0.0	0.0	0.0	52.0	1.0	0.0	1.0
951.0	0.0	5.0	0.0	1152.0	0.0	0.0	0.9956784788245462
959.0	673.0	702.0	186.0	0.0	2.0	0.0	0.4497117232543241
964.0	683.0	63.0	3.0	10.0	1.0	0.0	0.8998682476943346
965.0	693.0	72.0	55.0	7.0	1.0	0.0	0.837968561064087
974.0	661.0	749.0	0.0	338.0	0.0	0.0	0.42848970251716245
977.0	566.0	0.0	0.0	0.0	1.0	0.0	1.0
978.0	0.0	123.0	119.0	158.0	2.0	0.0	0.395
990.0	60.0	1.0	0.0	0.0	1.0	0.0	0.9836065573770492
991.0	0.0	1.0	0.0	1164.0	0.0	0.0	0.9991416309012876
993.0	2.0	471.0	1216.0	1567.0	2.0	0.0	0.48126535626535627
1001.0	0.0	0.0	1175.0	0.0	3.0	0.0	1.0
1004.0	0.0	572.0	0.0	0.0	0.0	0.0	1.0
1005.0	0.0	115.0	0.0	432.0	1.0	0.0	0.7897623400365631
1006.0	571.0	1.0	390.0	355.0	1.0	0.0	0.43356112376613515
1011.0	575.0	0.0	0.0	0.0	1.0	0.0	1.0
1012.0	28.0	475.0	0.0	0.0	0.0	0.0	0.9443339960238568
1018.0	0.0	0.0	0.0	693.0	2.0	0.0	1.0
