epoch:1
train path acc=0.9024320961221708	test path acc=0.6193869379158772	ensemble acc=0.653272101033295
vote rate for correct mean=0.8517300242902516 max=1.0 min=0.0
vote rate for wrong mean=0.7921951668565522 max=1.0 min=0.2966263526416295
id	results				label	correct	vote rate
1084.0	0.0	0.0	0.0	1196.0	3.0	1.0	1.0
1091.0	3.0	0.0	0.0	1164.0	3.0	1.0	0.9974293059125964
1094.0	0.0	415.0	0.0	0.0	1.0	1.0	1.0
1098.0	0.0	0.0	0.0	31.0	3.0	1.0	1.0
1100.0	0.0	0.0	704.0	0.0	2.0	1.0	1.0
1103.0	0.0	50.0	0.0	967.0	3.0	1.0	0.9508357915437562
1105.0	0.0	705.0	0.0	0.0	1.0	1.0	1.0
1107.0	1802.0	5.0	1.0	0.0	0.0	1.0	0.9966814159292036
1111.0	0.0	48.0	614.0	1249.0	3.0	1.0	0.6535845107273679
1114.0	702.0	0.0	1.0	0.0	0.0	1.0	0.9985775248933144
1128.0	222.0	0.0	0.0	0.0	0.0	1.0	1.0
1129.0	689.0	3.0	0.0	551.0	0.0	1.0	0.5543041029766693
1132.0	0.0	159.0	68.0	0.0	1.0	1.0	0.7004405286343612
1134.0	1320.0	0.0	0.0	0.0	0.0	1.0	1.0
1138.0	396.0	31.0	1.0	2367.0	3.0	1.0	0.8468694096601074
1143.0	721.0	207.0	0.0	0.0	0.0	1.0	0.7769396551724138
1144.0	602.0	25.0	0.0	5.0	0.0	1.0	0.9525316455696202
1146.0	2.0	17.0	0.0	398.0	3.0	1.0	0.9544364508393285
1149.0	0.0	1021.0	14.0	0.0	1.0	1.0	0.9864734299516909
1151.0	711.0	0.0	0.0	0.0	0.0	1.0	1.0
1153.0	552.0	26.0	0.0	1.0	0.0	1.0	0.9533678756476683
1154.0	1320.0	0.0	0.0	0.0	0.0	1.0	1.0
1158.0	0.0	437.0	0.0	0.0	1.0	1.0	1.0
1162.0	0.0	716.0	0.0	0.0	1.0	1.0	1.0
1163.0	0.0	0.0	0.0	438.0	3.0	1.0	1.0
1164.0	2.0	0.0	0.0	436.0	3.0	1.0	0.9954337899543378
1166.0	18.0	141.0	0.0	2.0	1.0	1.0	0.8757763975155279
1168.0	0.0	0.0	432.0	0.0	2.0	1.0	1.0
1174.0	758.0	0.0	3.0	0.0	0.0	1.0	0.9960578186596584
1176.0	0.0	62.0	50.0	46.0	1.0	1.0	0.3924050632911392
1183.0	198.0	1036.0	0.0	0.0	1.0	1.0	0.839546191247974
1185.0	0.0	0.0	9.0	1130.0	3.0	1.0	0.9920983318700615
1189.0	595.0	1.0	0.0	1.0	0.0	1.0	0.9966499162479062
1197.0	650.0	0.0	0.0	1.0	0.0	1.0	0.9984639016897081
1200.0	0.0	0.0	0.0	1210.0	3.0	1.0	1.0
1204.0	701.0	1.0	0.0	0.0	0.0	1.0	0.9985754985754985
1206.0	619.0	0.0	0.0	0.0	0.0	1.0	1.0
1207.0	620.0	0.0	0.0	0.0	0.0	1.0	1.0
1210.0	618.0	0.0	0.0	0.0	0.0	1.0	1.0
1219.0	0.0	439.0	0.0	1.0	1.0	1.0	0.9977272727272727
1230.0	728.0	0.0	0.0	0.0	0.0	1.0	1.0
1231.0	448.0	0.0	0.0	38.0	0.0	1.0	0.9218106995884774
1235.0	1.0	176.0	30.0	0.0	1.0	1.0	0.8502415458937198
1237.0	72.0	1.0	0.0	0.0	0.0	1.0	0.9863013698630136
1239.0	0.0	443.0	0.0	0.0	1.0	1.0	1.0
1240.0	0.0	444.0	0.0	0.0	1.0	1.0	1.0
1243.0	0.0	377.0	11.0	0.0	1.0	1.0	0.9716494845360825
epoch:3
train path acc=0.9733238929648763	test path acc=0.5869921242304789	ensemble acc=0.5958668197474167
vote rate for correct mean=0.8436334994594145 max=1.0 min=0.0
vote rate for wrong mean=0.7755890359959454 max=1.0 min=0.3411764705882353
id	results				label	correct	vote rate
2.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0
5.0	1.0	3.0	0.0	18.0	1.0	0.0	0.8181818181818182
6.0	0.0	4.0	4.0	0.0	2.0	0.0	0.5
8.0	0.0	0.0	21.0	0.0	3.0	0.0	1.0
10.0	0.0	4.0	4.0	23.0	1.0	0.0	0.7419354838709677
22.0	142.0	29.0	0.0	163.0	1.0	0.0	0.4880239520958084
36.0	4.0	552.0	3.0	2.0	3.0	0.0	0.983957219251337
38.0	0.0	0.0	62.0	234.0	2.0	0.0	0.7905405405405406
43.0	0.0	145.0	0.0	0.0	3.0	0.0	1.0
44.0	35.0	53.0	0.0	3.0	0.0	0.0	0.5824175824175825
45.0	32.0	1.0	0.0	197.0	0.0	0.0	0.8565217391304348
47.0	72.0	89.0	0.0	3.0	3.0	0.0	0.5426829268292683
52.0	58.0	93.0	0.0	0.0	0.0	0.0	0.6158940397350994
55.0	1.0	340.0	115.0	182.0	3.0	0.0	0.5329153605015674
70.0	160.0	83.0	0.0	0.0	1.0	0.0	0.6584362139917695
72.0	290.0	1320.0	125.0	852.0	3.0	0.0	0.5102435253189022
75.0	0.0	0.0	0.0	65.0	1.0	0.0	1.0
86.0	34.0	156.0	1.0	285.0	1.0	0.0	0.5987394957983193
88.0	154.0	186.0	65.0	30.0	0.0	0.0	0.42758620689655175
91.0	160.0	651.0	37.0	1217.0	2.0	0.0	0.5893462469733656
97.0	0.0	167.0	0.0	0.0	2.0	0.0	1.0
102.0	409.0	1500.0	263.0	188.0	0.0	0.0	0.635593220338983
103.0	20.0	388.0	0.0	572.0	0.0	0.0	0.5836734693877551
104.0	767.0	845.0	0.0	49.0	0.0	0.0	0.5087296809151114
110.0	798.0	1153.0	88.0	685.0	0.0	0.0	0.4232745961820852
111.0	0.0	312.0	0.0	0.0	3.0	0.0	1.0
112.0	76.0	121.0	0.0	0.0	0.0	0.0	0.6142131979695431
115.0	146.0	200.0	2.0	0.0	0.0	0.0	0.5747126436781609
116.0	1327.0	1281.0	253.0	458.0	1.0	0.0	0.3998192226574269
117.0	6.0	7.0	0.0	11.0	0.0	0.0	0.4583333333333333
124.0	1.0	221.0	0.0	1969.0	0.0	0.0	0.8986764034687358
127.0	233.0	421.0	0.0	155.0	0.0	0.0	0.5203955500618047
132.0	53.0	136.0	0.0	0.0	2.0	0.0	0.7195767195767195
133.0	98.0	3943.0	21.0	3959.0	1.0	0.0	0.4935793541952375
134.0	137.0	216.0	1.0	622.0	1.0	0.0	0.6372950819672131
135.0	724.0	324.0	0.0	0.0	1.0	0.0	0.6908396946564885
136.0	117.0	315.0	0.0	2.0	0.0	0.0	0.7258064516129032
143.0	6.0	5.0	1.0	865.0	2.0	0.0	0.9863169897377423
144.0	240.0	551.0	0.0	177.0	0.0	0.0	0.5692148760330579
148.0	0.0	2.0	246.0	796.0	2.0	0.0	0.7624521072796935
155.0	16.0	104.0	0.0	0.0	0.0	0.0	0.8666666666666667
157.0	566.0	246.0	91.0	418.0	3.0	0.0	0.4284632853898562
158.0	0.0	22.0	8.0	415.0	1.0	0.0	0.9325842696629213
171.0	0.0	19.0	0.0	0.0	0.0	0.0	1.0
173.0	98.0	207.0	0.0	72.0	0.0	0.0	0.5490716180371353
175.0	201.0	192.0	0.0	0.0	1.0	0.0	0.5114503816793893
186.0	1.0	156.0	0.0	1007.0	0.0	0.0	0.8651202749140894
187.0	882.0	122.0	0.0	1.0	1.0	0.0	0.8776119402985074
193.0	1447.0	881.0	123.0	2666.0	1.0	0.0	0.5210084033613446
200.0	1421.0	1230.0	2.0	58.0	1.0	0.0	0.5241608262633715
201.0	650.0	216.0	0.0	1972.0	0.0	0.0	0.6948555320648344
211.0	978.0	636.0	0.0	5.0	1.0	0.0	0.6040765904879555
212.0	577.0	402.0	0.0	9.0	1.0	0.0	0.5840080971659919
213.0	725.0	1235.0	629.0	2072.0	1.0	0.0	0.4445397983265394
215.0	563.0	243.0	0.0	0.0	1.0	0.0	0.6985111662531017
220.0	237.0	1.0	0.0	0.0	1.0	0.0	0.9957983193277311
221.0	304.0	382.0	0.0	0.0	0.0	0.0	0.5568513119533528
224.0	27.0	0.0	0.0	2.0	2.0	0.0	0.9310344827586207
227.0	0.0	93.0	7.0	533.0	1.0	0.0	0.8420221169036335
232.0	472.0	0.0	0.0	559.0	0.0	0.0	0.542192046556741
233.0	915.0	347.0	103.0	168.0	1.0	0.0	0.5968688845401174
240.0	1118.0	33.0	161.0	31.0	1.0	0.0	0.8324646314221892
251.0	0.0	621.0	0.0	344.0	2.0	0.0	0.6435233160621762
254.0	0.0	169.0	0.0	48.0	2.0	0.0	0.7788018433179723
255.0	1625.0	1321.0	712.0	1.0	1.0	0.0	0.4441104126810604
259.0	916.0	174.0	0.0	10.0	3.0	0.0	0.8327272727272728
261.0	4.0	335.0	0.0	451.0	1.0	0.0	0.5708860759493671
264.0	678.0	769.0	39.0	326.0	0.0	0.0	0.42439293598233996
265.0	430.0	781.0	54.0	64.0	0.0	0.0	0.5876598946576373
268.0	0.0	593.0	32.0	474.0	3.0	0.0	0.5395814376706096
271.0	2.0	3.0	132.0	82.0	3.0	0.0	0.6027397260273972
272.0	4.0	5.0	137.0	100.0	3.0	0.0	0.556910569105691
274.0	271.0	0.0	66.0	641.0	0.0	0.0	0.6554192229038854
285.0	3.0	371.0	0.0	0.0	3.0	0.0	0.9919786096256684
289.0	506.0	720.0	3.0	24.0	0.0	0.0	0.5746209098164405
292.0	0.0	294.0	0.0	137.0	0.0	0.0	0.6821345707656613
297.0	341.0	712.0	381.0	355.0	3.0	0.0	0.39798770262716604
298.0	0.0	884.0	0.0	1.0	2.0	0.0	0.9988700564971752
299.0	2038.0	2437.0	293.0	68.0	0.0	0.0	0.5039288668320926
305.0	1236.0	1773.0	410.0	1067.0	0.0	0.0	0.3952296032099866
306.0	1064.0	1116.0	0.0	82.0	0.0	0.0	0.493368700265252
308.0	0.0	0.0	0.0	846.0	2.0	0.0	1.0
312.0	2042.0	2387.0	179.0	91.0	0.0	0.0	0.5079804213662481
316.0	1291.0	1655.0	0.0	617.0	0.0	0.0	0.46449621105809713
321.0	0.0	332.0	0.0	3.0	0.0	0.0	0.991044776119403
325.0	90.0	0.0	0.0	787.0	0.0	0.0	0.8973774230330672
326.0	317.0	343.0	0.0	0.0	0.0	0.0	0.5196969696969697
329.0	3.0	1369.0	108.0	16.0	2.0	0.0	0.9151069518716578
332.0	1.0	490.0	28.0	0.0	2.0	0.0	0.9441233140655106
333.0	5.0	2086.0	809.0	13.0	2.0	0.0	0.7161002403020941
338.0	22.0	728.0	1.0	704.0	3.0	0.0	0.5003436426116838
339.0	0.0	730.0	0.0	709.0	3.0	0.0	0.5072967338429465
340.0	350.0	732.0	0.0	362.0	3.0	0.0	0.5069252077562327
341.0	157.0	5.0	0.0	215.0	0.0	0.0	0.5702917771883289
344.0	0.0	6.0	0.0	709.0	1.0	0.0	0.9916083916083916
346.0	292.0	480.0	0.0	2.0	0.0	0.0	0.6201550387596899
347.0	257.0	24.0	411.0	896.0	2.0	0.0	0.5642317380352645
349.0	303.0	369.0	0.0	0.0	0.0	0.0	0.5491071428571429
352.0	273.0	360.0	0.0	97.0	0.0	0.0	0.4931506849315068
354.0	0.0	0.0	437.0	0.0	1.0	0.0	1.0
364.0	0.0	0.0	3.0	732.0	0.0	0.0	0.9959183673469387
365.0	0.0	1166.0	0.0	731.0	3.0	0.0	0.6146547179757512
370.0	4.0	86.0	0.0	0.0	0.0	0.0	0.9555555555555556
372.0	782.0	1202.0	0.0	230.0	0.0	0.0	0.5429087624209575
373.0	587.0	684.0	0.0	734.0	0.0	0.0	0.36608478802992517
374.0	2.0	1087.0	0.0	6.0	0.0	0.0	0.9926940639269406
381.0	7.0	391.0	0.0	235.0	0.0	0.0	0.617693522906793
385.0	18.0	583.0	0.0	4.0	0.0	0.0	0.9636363636363636
386.0	1.0	420.0	0.0	2.0	2.0	0.0	0.9929078014184397
387.0	0.0	9.0	487.0	220.0	1.0	0.0	0.6801675977653632
388.0	111.0	482.0	0.0	6.0	0.0	0.0	0.8046744574290484
392.0	981.0	359.0	2.0	1371.0	1.0	0.0	0.5053446369332842
395.0	338.0	98.0	0.0	43.0	3.0	0.0	0.7056367432150313
396.0	343.0	103.0	0.0	38.0	3.0	0.0	0.7086776859504132
399.0	383.0	777.0	0.0	314.0	0.0	0.0	0.5271370420624152
400.0	623.0	534.0	13.0	1616.0	1.0	0.0	0.5800430725053841
406.0	494.0	1176.0	0.0	48.0	0.0	0.0	0.6845168800931315
407.0	574.0	367.0	0.0	1.0	3.0	0.0	0.6093418259023354
411.0	386.0	792.0	402.0	10.0	0.0	0.0	0.4981132075471698
414.0	4.0	224.0	181.0	0.0	2.0	0.0	0.5476772616136919
424.0	1124.0	1870.0	481.0	335.0	3.0	0.0	0.49081364829396323
430.0	794.0	0.0	0.0	782.0	3.0	0.0	0.5038071065989848
431.0	362.0	1.0	0.0	0.0	3.0	0.0	0.9972451790633609
432.0	362.0	4.0	0.0	1568.0	0.0	0.0	0.8107549120992761
434.0	0.0	2.0	4.0	1152.0	1.0	0.0	0.9948186528497409
438.0	1668.0	507.0	0.0	1.0	1.0	0.0	0.7665441176470589
439.0	315.0	35.0	0.0	1566.0	1.0	0.0	0.8173277661795407
442.0	84.0	11.0	17.0	515.0	1.0	0.0	0.8213716108452951
443.0	453.0	854.0	1.0	1.0	0.0	0.0	0.6524064171122995
447.0	0.0	128.0	0.0	0.0	0.0	0.0	1.0
451.0	471.0	0.0	0.0	0.0	2.0	0.0	1.0
452.0	474.0	240.0	0.0	0.0	1.0	0.0	0.6638655462184874
453.0	1567.0	720.0	46.0	1626.0	0.0	0.0	0.4107097751957565
455.0	2.0	44.0	455.0	0.0	3.0	0.0	0.908183632734531
456.0	5.0	34.0	476.0	0.0	3.0	0.0	0.9242718446601942
459.0	123.0	443.0	419.0	0.0	2.0	0.0	0.449746192893401
462.0	0.0	99.0	0.0	119.0	0.0	0.0	0.5458715596330275
463.0	0.0	2.0	0.0	800.0	2.0	0.0	0.9975062344139651
467.0	475.0	1.0	0.0	819.0	1.0	0.0	0.6324324324324324
468.0	0.0	411.0	0.0	0.0	0.0	0.0	1.0
476.0	77.0	1.0	2.0	11.0	1.0	0.0	0.8461538461538461
479.0	512.0	146.0	0.0	170.0	3.0	0.0	0.6183574879227053
481.0	2.0	42.0	0.0	1487.0	1.0	0.0	0.9712606139777923
485.0	0.0	828.0	0.0	1.0	3.0	0.0	0.9987937273823885
486.0	397.0	1583.0	906.0	15.0	2.0	0.0	0.5456739055498104
487.0	0.0	25.0	0.0	945.0	2.0	0.0	0.9742268041237113
488.0	0.0	504.0	10.0	0.0	2.0	0.0	0.980544747081712
495.0	0.0	1049.0	0.0	56.0	3.0	0.0	0.9493212669683257
496.0	0.0	1143.0	848.0	0.0	3.0	0.0	0.5740833751883475
503.0	0.0	1.0	0.0	1731.0	0.0	0.0	0.9994226327944573
507.0	47.0	470.0	1.0	0.0	0.0	0.0	0.9073359073359073
509.0	25.0	3.0	235.0	430.0	1.0	0.0	0.6204906204906205
525.0	4104.0	1958.0	37.0	2421.0	3.0	0.0	0.48169014084507045
526.0	3115.0	1420.0	34.0	2822.0	1.0	0.0	0.4214585306453795
532.0	0.0	520.0	0.0	0.0	2.0	0.0	1.0
534.0	0.0	633.0	0.0	112.0	3.0	0.0	0.8496644295302014
535.0	0.0	1050.0	0.0	554.0	2.0	0.0	0.6546134663341646
538.0	0.0	40.0	0.0	0.0	0.0	0.0	1.0
554.0	0.0	529.0	0.0	2.0	2.0	0.0	0.9962335216572504
558.0	6.0	1680.0	404.0	1009.0	3.0	0.0	0.542110358180058
559.0	15.0	11.0	9.0	310.0	1.0	0.0	0.8985507246376812
568.0	215.0	1115.0	73.0	1157.0	0.0	0.0	0.451953125
571.0	0.0	546.0	285.0	545.0	2.0	0.0	0.39680232558139533
574.0	0.0	0.0	0.0	272.0	0.0	0.0	1.0
575.0	660.0	3.0	0.0	19.0	3.0	0.0	0.967741935483871
581.0	102.0	232.0	1.0	1.0	0.0	0.0	0.6904761904761905
582.0	11.0	194.0	1.0	0.0	0.0	0.0	0.941747572815534
583.0	7.0	0.0	106.0	43.0	1.0	0.0	0.6794871794871795
594.0	749.0	0.0	553.0	9.0	1.0	0.0	0.5713196033562167
601.0	0.0	303.0	0.0	326.0	1.0	0.0	0.5182829888712241
604.0	285.0	0.0	0.0	0.0	3.0	0.0	1.0
605.0	285.0	0.0	275.0	290.0	2.0	0.0	0.3411764705882353
606.0	122.0	0.0	39.0	67.0	3.0	0.0	0.5350877192982456
607.0	111.0	1.0	48.0	83.0	3.0	0.0	0.4567901234567901
610.0	0.0	0.0	317.0	559.0	1.0	0.0	0.6381278538812786
626.0	337.0	1.0	0.0	297.0	3.0	0.0	0.5307086614173229
641.0	7.0	291.0	0.0	1010.0	1.0	0.0	0.77217125382263
644.0	544.0	0.0	0.0	0.0	1.0	0.0	1.0
645.0	0.0	581.0	0.0	0.0	2.0	0.0	1.0
651.0	118.0	484.0	0.0	18.0	0.0	0.0	0.7806451612903226
654.0	100.0	257.0	12.0	0.0	0.0	0.0	0.6964769647696477
656.0	274.0	0.0	85.0	0.0	2.0	0.0	0.7632311977715878
660.0	1659.0	585.0	0.0	0.0	1.0	0.0	0.7393048128342246
663.0	2.0	330.0	0.0	0.0	0.0	0.0	0.9939759036144579
664.0	20.0	261.0	0.0	0.0	2.0	0.0	0.9288256227758007
669.0	36.0	207.0	0.0	0.0	2.0	0.0	0.8518518518518519
673.0	632.0	476.0	90.0	0.0	1.0	0.0	0.5275459098497496
675.0	0.0	0.0	0.0	1028.0	2.0	0.0	1.0
678.0	0.0	1158.0	0.0	29.0	3.0	0.0	0.9755686604886268
682.0	268.0	0.0	0.0	17.0	3.0	0.0	0.9403508771929825
692.0	142.0	0.0	255.0	0.0	1.0	0.0	0.6423173803526449
693.0	145.0	0.0	270.0	0.0	1.0	0.0	0.6506024096385542
694.0	152.0	0.0	267.0	0.0	1.0	0.0	0.6372315035799523
699.0	0.0	835.0	0.0	1484.0	0.0	0.0	0.6399310047434239
702.0	0.0	335.0	0.0	0.0	2.0	0.0	1.0
708.0	10.0	996.0	0.0	304.0	2.0	0.0	0.7603053435114504
710.0	553.0	1707.0	35.0	2151.0	1.0	0.0	0.48380566801619435
712.0	230.0	497.0	0.0	109.0	0.0	0.0	0.5944976076555024
713.0	128.0	649.0	0.0	12.0	2.0	0.0	0.8225602027883396
716.0	0.0	965.0	0.0	103.0	0.0	0.0	0.903558052434457
717.0	0.0	126.0	0.0	189.0	0.0	0.0	0.6
719.0	504.0	505.0	0.0	0.0	0.0	0.0	0.5004955401387512
721.0	24.0	1606.0	0.0	2.0	0.0	0.0	0.9840686274509803
726.0	50.0	420.0	0.0	0.0	0.0	0.0	0.8936170212765957
732.0	59.0	0.0	0.0	402.0	0.0	0.0	0.8720173535791758
734.0	1203.0	1197.0	0.0	1393.0	1.0	0.0	0.36725547060374375
735.0	7.0	536.0	610.0	744.0	0.0	0.0	0.39219820769636266
738.0	613.0	0.0	0.0	0.0	1.0	0.0	1.0
744.0	582.0	1.0	0.0	0.0	2.0	0.0	0.9982847341337907
752.0	595.0	156.0	0.0	487.0	3.0	0.0	0.4806138933764136
754.0	4.0	179.0	5.0	0.0	0.0	0.0	0.9521276595744681
772.0	609.0	1348.0	0.0	496.0	0.0	0.0	0.5495311863024868
778.0	728.0	14.0	690.0	0.0	1.0	0.0	0.5083798882681564
781.0	624.0	260.0	0.0	54.0	1.0	0.0	0.6652452025586354
783.0	186.0	542.0	0.0	0.0	0.0	0.0	0.7445054945054945
797.0	0.0	0.0	0.0	634.0	1.0	0.0	1.0
798.0	0.0	120.0	3.0	131.0	1.0	0.0	0.515748031496063
805.0	0.0	310.0	0.0	7.0	0.0	0.0	0.9779179810725552
817.0	81.0	322.0	63.0	430.0	1.0	0.0	0.4799107142857143
824.0	0.0	3.0	7.0	112.0	0.0	0.0	0.9180327868852459
827.0	0.0	0.0	357.0	0.0	3.0	0.0	1.0
831.0	72.0	985.0	0.0	193.0	0.0	0.0	0.788
833.0	0.0	364.0	0.0	1123.0	1.0	0.0	0.7552118359112306
841.0	0.0	625.0	0.0	0.0	0.0	0.0	1.0
842.0	530.0	626.0	0.0	0.0	0.0	0.0	0.5415224913494809
847.0	360.0	505.0	3.0	4.0	0.0	0.0	0.5791284403669725
852.0	0.0	532.0	0.0	0.0	2.0	0.0	1.0
853.0	0.0	533.0	0.0	0.0	0.0	0.0	1.0
859.0	1038.0	59.0	0.0	0.0	2.0	0.0	0.9462169553327257
860.0	1039.0	32.0	0.0	279.0	1.0	0.0	0.7696296296296297
863.0	380.0	655.0	0.0	309.0	2.0	0.0	0.48735119047619047
866.0	59.0	69.0	0.0	0.0	0.0	0.0	0.5390625
875.0	264.0	4.0	0.0	664.0	0.0	0.0	0.7124463519313304
882.0	607.0	8.0	0.0	0.0	3.0	0.0	0.9869918699186991
883.0	355.0	0.0	0.0	1132.0	2.0	0.0	0.7612642905178211
896.0	0.0	664.0	0.0	0.0	3.0	0.0	1.0
899.0	357.0	357.0	0.0	0.0	2.0	0.0	0.5
901.0	0.0	0.0	0.0	1503.0	0.0	0.0	1.0
902.0	108.0	1148.0	0.0	1.0	0.0	0.0	0.9132856006364359
903.0	0.0	1128.0	0.0	0.0	3.0	0.0	1.0
904.0	638.0	0.0	0.0	0.0	2.0	0.0	1.0
906.0	687.0	28.0	508.0	0.0	1.0	0.0	0.5617334423548651
907.0	0.0	664.0	0.0	1205.0	2.0	0.0	0.6447298020331729
909.0	0.0	1140.0	0.0	0.0	3.0	0.0	1.0
912.0	0.0	0.0	0.0	1144.0	2.0	0.0	1.0
915.0	0.0	1.0	467.0	406.0	3.0	0.0	0.534324942791762
920.0	363.0	0.0	0.0	0.0	1.0	0.0	1.0
926.0	0.0	350.0	0.0	0.0	0.0	0.0	1.0
927.0	551.0	609.0	0.0	311.0	0.0	0.0	0.4140040788579198
928.0	598.0	6.0	0.0	0.0	2.0	0.0	0.9900662251655629
935.0	686.0	0.0	0.0	0.0	2.0	0.0	1.0
937.0	1795.0	0.0	0.0	0.0	1.0	0.0	1.0
938.0	326.0	44.0	0.0	280.0	3.0	0.0	0.5015384615384615
940.0	644.0	0.0	0.0	7.0	3.0	0.0	0.989247311827957
943.0	262.0	178.0	0.0	0.0	1.0	0.0	0.5954545454545455
945.0	85.0	927.0	0.0	0.0	0.0	0.0	0.91600790513834
949.0	0.0	0.0	0.0	369.0	2.0	0.0	1.0
950.0	49.0	0.0	0.0	0.0	1.0	0.0	1.0
951.0	0.0	1.0	73.0	867.0	0.0	0.0	0.9213602550478215
959.0	677.0	121.0	416.0	82.0	2.0	0.0	0.5223765432098766
970.0	0.0	0.0	1042.0	35.0	3.0	0.0	0.9675023212627669
977.0	559.0	0.0	0.0	1.0	1.0	0.0	0.9982142857142857
978.0	0.0	3.0	0.0	1160.0	2.0	0.0	0.9974204643164231
989.0	2.0	59.0	0.0	0.0	0.0	0.0	0.9672131147540983
991.0	146.0	592.0	0.0	0.0	0.0	0.0	0.8021680216802168
992.0	659.0	487.0	0.0	0.0	1.0	0.0	0.575043630017452
993.0	19.0	2567.0	795.0	12.0	2.0	0.0	0.7565576186265841
1001.0	0.0	0.0	1175.0	0.0	3.0	0.0	1.0
1004.0	1.0	0.0	0.0	543.0	0.0	0.0	0.9981617647058824
1006.0	232.0	401.0	1.0	522.0	1.0	0.0	0.4515570934256055
1008.0	0.0	860.0	98.0	0.0	0.0	0.0	0.8977035490605428
1011.0	575.0	0.0	0.0	0.0	1.0	0.0	1.0
1012.0	0.0	155.0	0.0	251.0	0.0	0.0	0.6182266009852216
1017.0	0.0	41.0	0.0	552.0	2.0	0.0	0.9308600337268128
1018.0	0.0	0.0	6.0	654.0	2.0	0.0	0.990909090909091
1020.0	136.0	541.0	2.0	30.0	0.0	0.0	0.763046544428773
1021.0	397.0	0.0	62.0	0.0	1.0	0.0	0.8649237472766884
1022.0	413.0	0.0	66.0	0.0	1.0	0.0	0.8622129436325678
1024.0	0.0	0.0	0.0	51.0	2.0	0.0	1.0
1027.0	0.0	12.0	4.0	0.0	3.0	0.0	0.75
1029.0	0.0	0.0	31.0	0.0	1.0	0.0	1.0
1035.0	2.0	451.0	28.0	0.0	2.0	0.0	0.9376299376299376
1059.0	8.0	116.0	0.0	79.0	0.0	0.0	0.5714285714285714
1064.0	0.0	51.0	0.0	336.0	0.0	0.0	0.8682170542635659
1065.0	0.0	382.0	0.0	0.0	3.0	0.0	1.0
1070.0	1.0	359.0	0.0	0.0	0.0	0.0	0.9972222222222222
1077.0	721.0	5.0	0.0	1.0	1.0	0.0	0.9917469050894085
1079.0	0.0	412.0	0.0	0.0	3.0	0.0	1.0
1081.0	0.0	33.0	0.0	0.0	2.0	0.0	1.0
1082.0	592.0	695.0	0.0	0.0	0.0	0.0	0.54001554001554
1086.0	659.0	3.0	0.0	0.0	1.0	0.0	0.9954682779456193
1088.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0
1089.0	328.0	0.0	75.0	7.0	1.0	0.0	0.8
1090.0	0.0	0.0	701.0	0.0	1.0	0.0	1.0
1093.0	0.0	413.0	0.0	0.0	3.0	0.0	1.0
1095.0	4.0	695.0	376.0	30.0	2.0	0.0	0.6289592760180995
1097.0	386.0	0.0	0.0	0.0	2.0	0.0	1.0
1102.0	0.0	0.0	1.0	383.0	2.0	0.0	0.9973958333333334
1109.0	0.0	1.0	485.0	0.0	3.0	0.0	0.9979423868312757
1113.0	696.0	86.0	0.0	211.0	1.0	0.0	0.7009063444108762
1115.0	80.0	0.0	0.0	181.0	2.0	0.0	0.6934865900383141
1116.0	660.0	0.0	5.0	2.0	1.0	0.0	0.9895052473763118
1117.0	643.0	0.0	4.0	0.0	1.0	0.0	0.9938176197836167
1119.0	0.0	706.0	0.0	11.0	3.0	0.0	0.9846582984658299
1121.0	0.0	599.0	0.0	3.0	0.0	0.0	0.9950166112956811
1122.0	0.0	0.0	420.0	0.0	1.0	0.0	1.0
1123.0	645.0	13.0	0.0	0.0	1.0	0.0	0.9802431610942249
1125.0	430.0	0.0	0.0	0.0	1.0	0.0	1.0
1127.0	708.0	57.0	0.0	1204.0	0.0	0.0	0.611477907567293
1131.0	1.0	0.0	0.0	589.0	0.0	0.0	0.9983050847457627
1132.0	0.0	110.0	131.0	0.0	1.0	0.0	0.5435684647302904
1133.0	706.0	0.0	0.0	0.0	1.0	0.0	1.0
1135.0	3.0	385.0	0.0	0.0	2.0	0.0	0.9922680412371134
1140.0	74.0	536.0	0.0	1.0	0.0	0.0	0.8772504091653028
1141.0	61.0	547.0	0.0	0.0	0.0	0.0	0.899671052631579
1150.0	0.0	4.0	0.0	383.0	2.0	0.0	0.9896640826873385
1152.0	2.0	102.0	0.0	5.0	2.0	0.0	0.9357798165137615
1155.0	0.0	611.0	0.0	0.0	0.0	0.0	1.0
1156.0	0.0	76.0	782.0	285.0	1.0	0.0	0.68416447944007
1157.0	0.0	19.0	601.0	0.0	1.0	0.0	0.9693548387096774
1159.0	0.0	0.0	0.0	399.0	2.0	0.0	1.0
1165.0	608.0	2.0	0.0	0.0	3.0	0.0	0.9967213114754099
1167.0	0.0	1.0	0.0	2.0	2.0	0.0	0.6666666666666666
1169.0	154.0	10.0	0.0	0.0	1.0	0.0	0.9390243902439024
1170.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0
1171.0	2.0	0.0	0.0	0.0	2.0	0.0	1.0
1173.0	0.0	1125.0	0.0	0.0	3.0	0.0	1.0
1175.0	405.0	0.0	0.0	0.0	1.0	0.0	1.0
1178.0	0.0	35.0	0.0	0.0	2.0	0.0	1.0
1179.0	0.0	36.0	0.0	0.0	2.0	0.0	1.0
